,movie,seed,fold,accuracy,balanced_accuracy,roc_auc
0,two_men,0,1,0.8888888888888888,0.875,0.9375
1,two_men,0,2,0.6666666666666666,0.6375,0.85
2,two_men,0,3,0.7777777777777778,0.7083333333333333,0.8333333333333335
3,two_men,0,4,0.5294117647058824,0.5571428571428572,0.7
4,two_men,0,5,0.6470588235294118,0.6826923076923077,0.5
5,two_men,0,6,0.5789473684210527,0.5214285714285715,0.45714285714285713
6,two_men,0,7,0.6111111111111112,0.611111111111111,0.7037037037037037
7,two_men,0,8,0.7777777777777778,0.75,0.7916666666666667
8,two_men,0,9,0.8333333333333334,0.8375,0.9
9,two_men,0,10,0.8823529411764706,0.8365384615384616,0.7692307692307692
10,two_men,1,1,0.8235294117647058,0.7878787878787878,0.7878787878787878
11,two_men,1,2,0.7777777777777778,0.7662337662337663,0.7662337662337663
12,two_men,1,3,0.7777777777777778,0.7625,0.85
13,two_men,1,4,0.8235294117647058,0.7980769230769231,0.8846153846153846
14,two_men,1,5,0.5,0.5208333333333334,0.7604166666666666
15,two_men,1,6,0.7222222222222222,0.6666666666666667,0.7083333333333335
16,two_men,1,7,0.7777777777777778,0.7083333333333333,0.5555555555555556
17,two_men,1,8,0.8333333333333334,0.8375,0.8500000000000001
18,two_men,1,9,0.6470588235294118,0.6142857142857143,0.7428571428571429
19,two_men,1,10,0.6470588235294118,0.5961538461538461,0.6153846153846153
20,two_men,2,1,0.6111111111111112,0.5714285714285714,0.5178571428571428
21,two_men,2,2,0.8333333333333334,0.8125,0.8250000000000001
22,two_men,2,3,0.7222222222222222,0.725,0.7250000000000001
23,two_men,2,4,0.6875,0.6875,0.859375
24,two_men,2,5,0.5,0.45833333333333337,0.6527777777777778
25,two_men,2,6,0.7777777777777778,0.7230769230769231,0.9384615384615385
26,two_men,2,7,0.7058823529411765,0.7348484848484849,0.696969696969697
27,two_men,2,8,0.8888888888888888,0.9285714285714286,0.9285714285714286
28,two_men,2,9,0.8333333333333334,0.7916666666666666,0.8888888888888888
29,two_men,2,10,0.631578947368421,0.6306818181818181,0.7386363636363636
30,two_men,3,1,0.8823529411764706,0.8571428571428572,0.9428571428571428
31,two_men,3,2,0.7777777777777778,0.7625,0.7875
32,two_men,3,3,0.8333333333333334,0.825,0.875
33,two_men,3,4,0.5882352941176471,0.5694444444444444,0.5833333333333334
34,two_men,3,5,0.5,0.5,0.43
35,two_men,3,6,0.7222222222222222,0.5535714285714286,0.4642857142857143
36,two_men,3,7,0.6470588235294118,0.6916666666666667,0.6833333333333335
37,two_men,3,8,0.8888888888888888,0.9166666666666667,0.9305555555555556
38,two_men,3,9,0.7222222222222222,0.7,0.75
39,two_men,3,10,0.6470588235294118,0.6136363636363636,0.696969696969697
40,two_men,4,1,0.7058823529411765,0.46153846153846156,0.7692307692307692
41,two_men,4,2,0.7222222222222222,0.7321428571428572,0.8392857142857143
42,two_men,4,3,0.6111111111111112,0.5875,0.7000000000000001
43,two_men,4,4,0.7058823529411765,0.7083333333333333,0.8888888888888888
44,two_men,4,5,0.6470588235294118,0.6388888888888888,0.7361111111111112
45,two_men,4,6,0.55,0.489010989010989,0.6043956043956044
46,two_men,4,7,0.8333333333333334,0.8035714285714286,0.9107142857142858
47,two_men,4,8,0.6666666666666666,0.625,0.736111111111111
48,two_men,4,9,0.7222222222222222,0.7916666666666667,0.9305555555555555
49,two_men,4,10,0.7058823529411765,0.7013888888888888,0.7222222222222223
50,two_men,5,1,0.6470588235294118,0.6319444444444444,0.7777777777777778
51,two_men,5,2,0.7222222222222222,0.8214285714285714,0.9285714285714286
52,two_men,5,3,0.7777777777777778,0.7678571428571428,0.875
53,two_men,5,4,0.7222222222222222,0.40625,0.0
54,two_men,5,5,0.5555555555555556,0.5375,0.7749999999999999
55,two_men,5,6,0.8235294117647058,0.8194444444444444,0.8055555555555556
56,two_men,5,7,0.7894736842105263,0.7944444444444444,0.8333333333333334
57,two_men,5,8,0.7777777777777778,0.75,0.85
58,two_men,5,9,0.5294117647058824,0.5486111111111112,0.5972222222222222
59,two_men,5,10,0.6111111111111112,0.6375,0.7375
60,two_men,6,1,1.0,1.0,1.0
61,two_men,6,2,0.5294117647058824,0.375,0.48333333333333334
62,two_men,6,3,0.7777777777777778,0.6785714285714286,0.6428571428571428
63,two_men,6,4,0.7647058823529411,0.7708333333333333,0.8055555555555556
64,two_men,6,5,0.47058823529411764,0.4583333333333333,0.4305555555555556
65,two_men,6,6,0.7058823529411765,0.7348484848484849,0.9242424242424242
66,two_men,6,7,0.65,0.7083333333333334,0.7604166666666666
67,two_men,6,8,0.8333333333333334,0.7916666666666666,0.9305555555555556
68,two_men,6,9,0.8333333333333334,0.825,0.9125000000000001
69,two_men,6,10,0.7777777777777778,0.7662337662337663,0.6753246753246754
70,two_men,7,1,0.8235294117647058,0.75,0.7727272727272727
71,two_men,7,2,0.8823529411764706,0.9,0.9714285714285714
72,two_men,7,3,0.5555555555555556,0.5125,0.5625
73,two_men,7,4,0.8333333333333334,0.8125,0.875
74,two_men,7,5,0.7777777777777778,0.7916666666666667,0.9583333333333334
75,two_men,7,6,0.6666666666666666,0.59375,0.4375
76,two_men,7,7,0.5882352941176471,0.5833333333333333,0.6805555555555556
77,two_men,7,8,0.65,0.6666666666666667,0.6145833333333333
78,two_men,7,9,0.8333333333333334,0.8125,0.9625000000000001
79,two_men,7,10,0.35294117647058826,0.3680555555555556,0.5833333333333333
80,two_men,8,1,0.7222222222222222,0.7,0.8375
81,two_men,8,2,0.8888888888888888,0.8392857142857143,0.9642857142857143
82,two_men,8,3,0.7777777777777778,0.75,0.7777777777777778
83,two_men,8,4,0.625,0.6031746031746031,0.5714285714285714
84,two_men,8,5,0.6111111111111112,0.5,0.7361111111111112
85,two_men,8,6,0.8888888888888888,0.9285714285714286,0.9464285714285715
86,two_men,8,7,0.7647058823529411,0.8461538461538461,1.0
87,two_men,8,8,0.5294117647058824,0.5785714285714285,0.6428571428571429
88,two_men,8,9,0.65,0.6499999999999999,0.62
89,two_men,8,10,0.7222222222222222,0.7727272727272727,0.922077922077922
90,two_men,9,1,0.8125,0.8174603174603174,0.8888888888888888
91,two_men,9,2,0.6666666666666666,0.5833333333333334,0.6805555555555556
92,two_men,9,3,0.8333333333333334,0.85,0.9125
93,two_men,9,4,0.8888888888888888,0.8333333333333333,0.7916666666666666
94,two_men,9,5,0.7222222222222222,0.7467532467532467,0.8051948051948051
95,two_men,9,6,0.8823529411764706,0.8333333333333333,0.7272727272727273
96,two_men,9,7,0.55,0.55,0.77
97,two_men,9,8,0.6666666666666666,0.6071428571428572,0.8035714285714286
98,two_men,9,9,0.5555555555555556,0.5875,0.6375
99,two_men,9,10,0.6470588235294118,0.6826923076923077,0.8076923076923077
100,bridgeville,0,1,0.8333333333333334,0.825,0.8375
101,bridgeville,0,2,0.6111111111111112,0.575,0.4625
102,bridgeville,0,3,0.8888888888888888,0.8333333333333333,0.9027777777777778
103,bridgeville,0,4,0.6470588235294118,0.6785714285714286,0.7571428571428571
104,bridgeville,0,5,0.7647058823529411,0.7596153846153846,0.7884615384615383
105,bridgeville,0,6,0.631578947368421,0.5571428571428572,0.4714285714285715
106,bridgeville,0,7,0.7222222222222222,0.7222222222222222,0.8271604938271605
107,bridgeville,0,8,0.8333333333333334,0.75,0.8888888888888888
108,bridgeville,0,9,0.7777777777777778,0.7875,0.95
109,bridgeville,0,10,0.9411764705882353,0.9615384615384616,0.9807692307692308
110,bridgeville,1,1,0.8235294117647058,0.7878787878787878,0.6818181818181818
111,bridgeville,1,2,0.7777777777777778,0.7662337662337663,0.7922077922077921
112,bridgeville,1,3,0.7777777777777778,0.775,0.8500000000000001
113,bridgeville,1,4,0.7058823529411765,0.6346153846153846,0.8269230769230769
114,bridgeville,1,5,0.65,0.7083333333333334,0.6458333333333334
115,bridgeville,1,6,0.7777777777777778,0.7083333333333333,0.625
116,bridgeville,1,7,0.6666666666666666,0.5833333333333334,0.5833333333333334
117,bridgeville,1,8,0.6666666666666666,0.675,0.7125
118,bridgeville,1,9,0.7058823529411765,0.6857142857142857,0.8714285714285714
119,bridgeville,1,10,0.8235294117647058,0.7980769230769231,0.9230769230769231
120,bridgeville,2,1,0.7222222222222222,0.4642857142857143,0.7321428571428571
121,bridgeville,2,2,0.6666666666666666,0.65,0.7125
122,bridgeville,2,3,0.6666666666666666,0.6625,0.6375000000000001
123,bridgeville,2,4,0.75,0.75,0.828125
124,bridgeville,2,5,0.7777777777777778,0.7083333333333333,0.6805555555555556
125,bridgeville,2,6,0.7777777777777778,0.7230769230769231,0.8615384615384616
126,bridgeville,2,7,0.5294117647058824,0.5984848484848485,0.6818181818181818
127,bridgeville,2,8,0.7777777777777778,0.8571428571428572,0.8035714285714286
128,bridgeville,2,9,0.6666666666666666,0.5833333333333334,0.6666666666666667
129,bridgeville,2,10,0.5789473684210527,0.5681818181818181,0.6818181818181819
130,bridgeville,3,1,0.6470588235294118,0.6142857142857143,0.7714285714285714
131,bridgeville,3,2,0.7222222222222222,0.7,0.6875
132,bridgeville,3,3,0.6666666666666666,0.65,0.8
133,bridgeville,3,4,0.7647058823529411,0.75,0.875
134,bridgeville,3,5,0.65,0.65,0.59
135,bridgeville,3,6,0.7777777777777778,0.6785714285714286,0.6071428571428572
136,bridgeville,3,7,0.8235294117647058,0.7583333333333333,0.8666666666666667
137,bridgeville,3,8,0.5555555555555556,0.5833333333333333,0.7916666666666667
138,bridgeville,3,9,0.6666666666666666,0.6375,0.875
139,bridgeville,3,10,0.7058823529411765,0.696969696969697,0.7727272727272727
140,bridgeville,4,1,0.5882352941176471,0.38461538461538464,0.4423076923076923
141,bridgeville,4,2,0.7222222222222222,0.7321428571428572,0.8928571428571428
142,bridgeville,4,3,0.6111111111111112,0.6125,0.7749999999999999
143,bridgeville,4,4,0.8823529411764706,0.8888888888888888,1.0
144,bridgeville,4,5,0.7647058823529411,0.7569444444444444,0.8055555555555556
145,bridgeville,4,6,0.6,0.5274725274725275,0.3956043956043956
146,bridgeville,4,7,0.8888888888888888,0.8392857142857143,0.9285714285714286
147,bridgeville,4,8,0.6111111111111112,0.5416666666666666,0.5
148,bridgeville,4,9,0.6111111111111112,0.7083333333333334,0.9305555555555556
149,bridgeville,4,10,0.8235294117647058,0.8194444444444444,0.9583333333333333
150,bridgeville,5,1,0.6470588235294118,0.6319444444444444,0.6805555555555557
151,bridgeville,5,2,0.9444444444444444,0.875,0.9642857142857143
152,bridgeville,5,3,0.7222222222222222,0.6428571428571428,0.8214285714285714
153,bridgeville,5,4,0.7222222222222222,0.40625,0.21875
154,bridgeville,5,5,0.6666666666666666,0.6625,0.7125
155,bridgeville,5,6,0.7647058823529411,0.7569444444444444,0.6944444444444445
156,bridgeville,5,7,0.7368421052631579,0.7333333333333334,0.7555555555555555
157,bridgeville,5,8,0.6666666666666666,0.6375,0.7374999999999999
158,bridgeville,5,9,0.35294117647058826,0.3611111111111111,0.5416666666666667
159,bridgeville,5,10,0.7222222222222222,0.7375,0.875
160,bridgeville,6,1,0.6111111111111112,0.5416666666666666,0.7222222222222222
161,bridgeville,6,2,0.7647058823529411,0.7166666666666667,0.6666666666666666
162,bridgeville,6,3,0.8333333333333334,0.625,0.5357142857142857
163,bridgeville,6,4,0.8235294117647058,0.8194444444444444,0.8611111111111112
164,bridgeville,6,5,0.35294117647058826,0.3472222222222222,0.4027777777777778
165,bridgeville,6,6,0.6470588235294118,0.6136363636363636,0.696969696969697
166,bridgeville,6,7,0.65,0.6875,0.71875
167,bridgeville,6,8,0.7777777777777778,0.7083333333333333,0.875
168,bridgeville,6,9,0.7777777777777778,0.775,0.8
169,bridgeville,6,10,0.6666666666666666,0.6233766233766234,0.7662337662337663
170,bridgeville,7,1,0.6470588235294118,0.5757575757575758,0.5606060606060606
171,bridgeville,7,2,0.8235294117647058,0.8071428571428572,0.8857142857142857
172,bridgeville,7,3,0.7777777777777778,0.75,0.85
173,bridgeville,7,4,0.6111111111111112,0.575,0.7
174,bridgeville,7,5,0.6111111111111112,0.625,0.75
175,bridgeville,7,6,0.5555555555555556,0.53125,0.5625
176,bridgeville,7,7,0.6470588235294118,0.6319444444444444,0.625
177,bridgeville,7,8,0.8,0.7708333333333333,0.8229166666666667
178,bridgeville,7,9,0.7777777777777778,0.775,0.7999999999999999
179,bridgeville,7,10,0.5882352941176471,0.6041666666666666,0.8472222222222223
180,bridgeville,8,1,0.7222222222222222,0.7,0.85
181,bridgeville,8,2,0.8888888888888888,0.8392857142857143,0.9464285714285714
182,bridgeville,8,3,0.6111111111111112,0.625,0.6944444444444444
183,bridgeville,8,4,0.8125,0.7857142857142857,0.7936507936507936
184,bridgeville,8,5,0.7777777777777778,0.7083333333333333,0.7916666666666666
185,bridgeville,8,6,0.6111111111111112,0.5714285714285714,0.7678571428571428
186,bridgeville,8,7,0.8235294117647058,0.7980769230769231,0.9615384615384616
187,bridgeville,8,8,0.7058823529411765,0.75,0.8999999999999999
188,bridgeville,8,9,0.7,0.7,0.62
189,bridgeville,8,10,0.5555555555555556,0.6363636363636364,0.6103896103896104
190,bridgeville,9,1,0.75,0.7619047619047619,0.9206349206349207
191,bridgeville,9,2,0.5555555555555556,0.4583333333333333,0.625
192,bridgeville,9,3,0.7222222222222222,0.7375,0.7625000000000001
193,bridgeville,9,4,0.8333333333333334,0.8333333333333334,0.8472222222222222
194,bridgeville,9,5,0.6666666666666666,0.6753246753246753,0.7922077922077921
195,bridgeville,9,6,0.8235294117647058,0.75,0.7878787878787878
196,bridgeville,9,7,0.65,0.65,0.7
197,bridgeville,9,8,0.6666666666666666,0.5178571428571428,0.6964285714285714
198,bridgeville,9,9,0.5555555555555556,0.5875,0.8375
199,bridgeville,9,10,0.7058823529411765,0.5480769230769231,0.8269230769230769
200,pockets,0,1,0.5555555555555556,0.55,0.5750000000000001
201,pockets,0,2,0.5,0.4625,0.5125000000000001
202,pockets,0,3,0.8888888888888888,0.875,0.8611111111111112
203,pockets,0,4,0.47058823529411764,0.5071428571428571,0.4428571428571429
204,pockets,0,5,0.5294117647058824,0.5192307692307692,0.673076923076923
205,pockets,0,6,0.47368421052631576,0.5142857142857142,0.5285714285714286
206,pockets,0,7,0.6666666666666666,0.6666666666666667,0.7901234567901234
207,pockets,0,8,0.6111111111111112,0.5416666666666666,0.6527777777777778
208,pockets,0,9,0.6111111111111112,0.625,0.6625000000000001
209,pockets,0,10,0.5882352941176471,0.38461538461538464,0.4230769230769231
210,pockets,1,1,0.47058823529411764,0.36363636363636365,0.48484848484848486
211,pockets,1,2,0.6111111111111112,0.551948051948052,0.5064935064935064
212,pockets,1,3,0.4444444444444444,0.425,0.525
213,pockets,1,4,0.5882352941176471,0.5576923076923077,0.6923076923076923
214,pockets,1,5,0.55,0.5625,0.53125
215,pockets,1,6,0.5,0.41666666666666663,0.3055555555555556
216,pockets,1,7,0.5,0.5,0.5555555555555556
217,pockets,1,8,0.6111111111111112,0.625,0.775
218,pockets,1,9,0.8235294117647058,0.8071428571428572,0.9428571428571428
219,pockets,1,10,0.6470588235294118,0.5096153846153846,0.4230769230769231
220,pockets,2,1,0.7222222222222222,0.6428571428571428,0.5892857142857143
221,pockets,2,2,0.5555555555555556,0.55,0.7375
222,pockets,2,3,0.5555555555555556,0.5625,0.48750000000000004
223,pockets,2,4,0.5,0.5,0.59375
224,pockets,2,5,0.7222222222222222,0.6666666666666667,0.5138888888888888
225,pockets,2,6,0.7222222222222222,0.6846153846153846,0.7846153846153846
226,pockets,2,7,0.23529411764705882,0.29545454545454547,0.2878787878787879
227,pockets,2,8,0.6111111111111112,0.5714285714285714,0.8035714285714286
228,pockets,2,9,0.7777777777777778,0.7083333333333333,0.8472222222222223
229,pockets,2,10,0.5263157894736842,0.48863636363636365,0.4204545454545454
230,pockets,3,1,0.7647058823529411,0.7142857142857143,0.8
231,pockets,3,2,0.5,0.4625,0.36250000000000004
232,pockets,3,3,0.5,0.4625,0.5
233,pockets,3,4,0.5882352941176471,0.5902777777777778,0.6041666666666667
234,pockets,3,5,0.5,0.5,0.49
235,pockets,3,6,0.5555555555555556,0.44642857142857145,0.4107142857142857
236,pockets,3,7,0.47058823529411764,0.5083333333333333,0.6
237,pockets,3,8,0.4444444444444444,0.45833333333333337,0.6111111111111112
238,pockets,3,9,0.6111111111111112,0.5875,0.675
239,pockets,3,10,0.6470588235294118,0.6136363636363636,0.7727272727272727
240,pockets,4,1,0.7647058823529411,0.7596153846153846,0.6730769230769231
241,pockets,4,2,0.7777777777777778,0.7678571428571428,0.8392857142857143
242,pockets,4,3,0.3888888888888889,0.4,0.45
243,pockets,4,4,0.47058823529411764,0.4930555555555556,0.29166666666666663
244,pockets,4,5,0.47058823529411764,0.4583333333333333,0.5416666666666667
245,pockets,4,6,0.4,0.4065934065934066,0.41758241758241754
246,pockets,4,7,0.7222222222222222,0.6428571428571428,0.6785714285714286
247,pockets,4,8,0.6666666666666666,0.5833333333333334,0.5972222222222222
248,pockets,4,9,0.4444444444444444,0.45833333333333337,0.4027777777777778
249,pockets,4,10,0.47058823529411764,0.4513888888888889,0.5416666666666667
250,pockets,5,1,0.47058823529411764,0.4652777777777778,0.3611111111111111
251,pockets,5,2,0.6666666666666666,0.6071428571428572,0.7142857142857142
252,pockets,5,3,0.8333333333333334,0.8035714285714286,0.7857142857142857
253,pockets,5,4,0.6111111111111112,0.34375,0.15625
254,pockets,5,5,0.5555555555555556,0.525,0.6499999999999999
255,pockets,5,6,0.6470588235294118,0.6527777777777778,0.6944444444444444
256,pockets,5,7,0.47368421052631576,0.4611111111111111,0.43333333333333335
257,pockets,5,8,0.6666666666666666,0.6625,0.8375
258,pockets,5,9,0.7058823529411765,0.7222222222222222,0.8055555555555556
259,pockets,5,10,0.5,0.5125,0.5375000000000001
260,pockets,6,1,0.6666666666666666,0.625,0.7638888888888888
261,pockets,6,2,0.7058823529411765,0.6166666666666667,0.7166666666666667
262,pockets,6,3,0.5,0.32142857142857145,0.2857142857142857
263,pockets,6,4,0.5294117647058824,0.5208333333333333,0.45833333333333337
264,pockets,6,5,0.4117647058823529,0.3958333333333333,0.2638888888888889
265,pockets,6,6,0.6470588235294118,0.5757575757575758,0.606060606060606
266,pockets,6,7,0.7,0.7083333333333333,0.75
267,pockets,6,8,0.7777777777777778,0.7083333333333333,0.875
268,pockets,6,9,0.5555555555555556,0.55,0.6
269,pockets,6,10,0.5555555555555556,0.5324675324675324,0.45454545454545453
270,pockets,7,1,0.5882352941176471,0.5681818181818181,0.6363636363636365
271,pockets,7,2,0.5294117647058824,0.4714285714285714,0.48571428571428565
272,pockets,7,3,0.6666666666666666,0.65,0.7250000000000001
273,pockets,7,4,0.4444444444444444,0.4125,0.4625
274,pockets,7,5,0.8333333333333334,0.75,0.8333333333333334
275,pockets,7,6,0.6666666666666666,0.8125,0.71875
276,pockets,7,7,0.47058823529411764,0.4652777777777778,0.5833333333333333
277,pockets,7,8,0.3,0.29166666666666663,0.25
278,pockets,7,9,0.6666666666666666,0.6375,0.8125
279,pockets,7,10,0.5294117647058824,0.5277777777777778,0.5833333333333333
280,pockets,8,1,0.5555555555555556,0.525,0.6125
281,pockets,8,2,0.8888888888888888,0.9285714285714286,0.9107142857142858
282,pockets,8,3,0.3888888888888889,0.375,0.40277777777777773
283,pockets,8,4,0.5625,0.5476190476190476,0.5079365079365079
284,pockets,8,5,0.7777777777777778,0.7083333333333333,0.625
285,pockets,8,6,0.7777777777777778,0.7678571428571428,0.7142857142857142
286,pockets,8,7,0.5294117647058824,0.4326923076923077,0.5961538461538461
287,pockets,8,8,0.29411764705882354,0.2928571428571428,0.32857142857142857
288,pockets,8,9,0.6,0.6,0.6100000000000001
289,pockets,8,10,0.6111111111111112,0.6818181818181819,0.7792207792207793
290,pockets,9,1,0.75,0.7619047619047619,0.7142857142857143
291,pockets,9,2,0.7777777777777778,0.75,0.8194444444444444
292,pockets,9,3,0.3888888888888889,0.425,0.375
293,pockets,9,4,0.7777777777777778,0.75,0.7500000000000001
294,pockets,9,5,0.3888888888888889,0.3701298701298701,0.33766233766233766
295,pockets,9,6,0.7647058823529411,0.7045454545454546,0.7272727272727273
296,pockets,9,7,0.5,0.5,0.59
297,pockets,9,8,0.7222222222222222,0.5535714285714286,0.48214285714285715
298,pockets,9,9,0.5555555555555556,0.5875,0.6875
299,pockets,9,10,0.47058823529411764,0.3076923076923077,0.5192307692307692
300,overcome,0,1,0.7222222222222222,0.6875,0.8125
301,overcome,0,2,0.6666666666666666,0.65,0.725
302,overcome,0,3,0.5,0.45833333333333337,0.5416666666666667
303,overcome,0,4,0.5294117647058824,0.5785714285714285,0.5428571428571429
304,overcome,0,5,0.5294117647058824,0.5192307692307692,0.6153846153846154
305,overcome,0,6,0.631578947368421,0.5571428571428572,0.5714285714285714
306,overcome,0,7,0.7777777777777778,0.7777777777777778,0.7530864197530864
307,overcome,0,8,0.5,0.5416666666666666,0.5555555555555556
308,overcome,0,9,0.5,0.5375,0.55
309,overcome,0,10,0.6470588235294118,0.5096153846153846,0.6634615384615384
310,overcome,1,1,0.7647058823529411,0.7045454545454546,0.7424242424242424
311,overcome,1,2,0.6111111111111112,0.577922077922078,0.6493506493506493
312,overcome,1,3,0.5555555555555556,0.5125,0.7124999999999999
313,overcome,1,4,0.7647058823529411,0.7596153846153846,0.7115384615384616
314,overcome,1,5,0.65,0.6875,0.8854166666666667
315,overcome,1,6,0.5555555555555556,0.5,0.6111111111111112
316,overcome,1,7,0.6111111111111112,0.5416666666666666,0.6388888888888888
317,overcome,1,8,0.8333333333333334,0.85,0.775
318,overcome,1,9,0.5294117647058824,0.5142857142857142,0.5428571428571428
319,overcome,1,10,0.7647058823529411,0.7596153846153846,0.6923076923076923
320,overcome,2,1,0.3888888888888889,0.25,0.19642857142857142
321,overcome,2,2,0.6666666666666666,0.65,0.7249999999999999
322,overcome,2,3,0.3888888888888889,0.4125,0.5625
323,overcome,2,4,0.6875,0.6875,0.8125
324,overcome,2,5,0.8333333333333334,0.8333333333333334,0.8055555555555556
325,overcome,2,6,0.7222222222222222,0.7461538461538462,0.8153846153846154
326,overcome,2,7,0.5294117647058824,0.5984848484848485,0.4696969696969697
327,overcome,2,8,0.7777777777777778,0.6785714285714286,0.8392857142857143
328,overcome,2,9,0.7222222222222222,0.7083333333333333,0.6666666666666667
329,overcome,2,10,0.631578947368421,0.5965909090909092,0.6136363636363636
330,overcome,3,1,0.7058823529411765,0.6428571428571428,0.842857142857143
331,overcome,3,2,0.6111111111111112,0.5625,0.575
332,overcome,3,3,0.6666666666666666,0.6375,0.7875000000000001
333,overcome,3,4,0.7647058823529411,0.7569444444444444,0.7638888888888888
334,overcome,3,5,0.65,0.65,0.59
335,overcome,3,6,0.7222222222222222,0.6428571428571428,0.6428571428571429
336,overcome,3,7,0.8235294117647058,0.875,0.85
337,overcome,3,8,0.6666666666666666,0.625,0.638888888888889
338,overcome,3,9,0.8333333333333334,0.825,0.8375
339,overcome,3,10,0.5294117647058824,0.5227272727272727,0.5454545454545454
340,overcome,4,1,0.7058823529411765,0.6346153846153846,0.6538461538461537
341,overcome,4,2,0.8333333333333334,0.8928571428571428,0.8750000000000001
342,overcome,4,3,0.6666666666666666,0.65,0.7875000000000001
343,overcome,4,4,0.47058823529411764,0.4861111111111111,0.6527777777777777
344,overcome,4,5,0.6470588235294118,0.6319444444444444,0.6944444444444444
345,overcome,4,6,0.7,0.6373626373626373,0.7032967032967032
346,overcome,4,7,0.6111111111111112,0.6607142857142857,0.75
347,overcome,4,8,0.6111111111111112,0.5,0.5
348,overcome,4,9,0.5555555555555556,0.625,0.6944444444444445
349,overcome,4,10,0.6470588235294118,0.625,0.7361111111111112
